,prosumer_generation_kw,prosumer_total_demand_kw,prosumer_base_demand_kw,community_supply_kw,community_demand_kw,battery_charge_discharge_kw,net_grid_trade_kw,battery_soc_kwh
2023-06-27 02:00:00,0.0004611739676663,0.05,0.9637473378842235,0.21526631712015612,484.0,-0.24080740322167934,-1.150219055527716e-05,3.5445019211952347
2023-06-27 02:15:00,0.0004520448541468,0.05,0.9726425642063402,0.21526631712015612,448.0,-0.24303489998861766,-1.0734838145965327e-05,3.301467021206617
2023-06-27 02:30:00,0.0003931571965642,0.05,0.9842936419542289,0.21526631712015612,420.0,-0.245964024044033,-9.843740946284719e-06,3.0555029971625842
2023-06-27 02:45:00,0.0004411007266519,0.05,0.9840180964951639,0.21526631712015612,352.0,-0.24588472488545635,-8.985570581080413e-06,2.809618272277128
2023-06-27 03:00:00,0.0009611843684186,0.05,0.9707840638757737,0.458843721156463,384.0,-0.24244748119952458,-8.28590553526271e-06,2.5671707910776034
2023-06-27 03:15:00,0.0009495960166108,0.05,0.9706376200393854,0.458843721156463,428.0,-0.2424146388444322,-7.8140215723168e-06,2.3247561522331712
2023-06-27 03:30:00,0.0009022373593842,0.05,1.0445095278862275,0.458843721156463,424.0,-0.2608948981701469,-7.577738403254266e-06,2.063861254063024
2023-06-27 03:45:00,0.0009400442037526,0.05,1.013798943579519,0.458843721156463,436.0,-0.2532078865814982,-7.536769089999737e-06,1.810653367481526
2023-06-27 04:00:00,0.0052884394211389,0.05,0.9720055483370343,2.635871915592964,404.0,-0.24167229500828125,-7.620959432576238e-06,1.5689810724732451
2023-06-27 04:15:00,0.0062875549264543,0.05,1.036361064567853,2.635871915592964,408.00000000000006,-0.25751114616481546,-7.761352283639796e-06,1.3114699263084297
2023-06-27 04:30:00,0.0040156414158821,0.05,0.9863985001277786,2.635871915592964,396.0,-0.24558821029801087,-7.913651718581964e-06,1.065881716010419
2023-06-27 04:45:00,0.0059381240675778,0.05,1.0102772039219012,2.635871915592964,384.0,-0.25107700157213253,-8.060393859269249e-06,0.8148047144382868
2023-06-27 05:00:00,0.1888051507377033,0.05,0.9631275629540648,96.1128229722835,400.0,-0.19357260274369,-8.186683729891876e-06,0.6212321116945967
2023-06-27 05:15:00,0.1807870784552435,0.05,1.0392693062477287,96.1128229722835,444.0,-0.21461237601307512,-8.289020084815465e-06,0.406619735681522
2023-06-27 05:30:00,0.2171564683558545,0.05,1.0202162338863034,96.1128229722835,440.0,-0.20075675245608102,-8.295747923134098e-06,0.20586298322544128
2023-06-27 05:45:00,0.1858674840970182,0.05,1.0093996839712687,96.1128229722835,460.0,-0.20587510460473674,-8.162840681040797e-06,-1.2121379295848556e-05
2023-06-27 06:00:00,0.7091477977050039,0.05,0.12648380456863387,357.835810475593,472.00000000000006,6.13118695435026e-06,0.14565392090772492,-5.990192341265299e-06
2023-06-27 06:15:00,0.5981701217393048,0.05,0.17209463774095404,357.835810475593,496.0,-3.8784630686135005e-06,0.1065157439732148,-9.868655410194549e-06
2023-06-27 06:30:00,0.7019875926689129,0.05,0.15980275967540758,357.835810475593,476.00000000000006,1.9583317238571325e-05,0.13551790028534327,9.714661828752469e-06
2023-06-27 06:45:00,0.7088197821724286,0.0620236508741645,0.16057831618115317,357.835810475593,660.0,-5.769279648265605e-06,0.13705909744506106,3.945382180070567e-06
2023-06-27 07:00:00,1.3784996121695945,0.0502875145095264,0.08732830317274613,695.6525902245617,744.0,-1.1744014378342343e-05,0.3227982133844472,-7.798632198685596e-06
2023-06-27 07:15:00,1.2845536784813474,0.0654397781508972,0.09446425885795157,695.6525902245617,736.0,3.3905720249020028e-06,0.29751129928491904,-4.4080601737661596e-06
2023-06-27 07:30:00,1.6262189526694824,0.0649120346716326,0.1262993079116779,695.6525902245617,788.0,1.3493178133511149e-05,0.3749580067570173,9.085117960161426e-06
2023-06-27 07:45:00,1.2876279575027516,0.0683948796163161,0.158586321321982,695.6525902245617,776.0,-9.617076902093974e-06,0.2822630292201241,-5.319589417851489e-07
2023-06-27 08:00:00,1.4349903372188988,0.0643348463221063,0.15154565060985423,769.9668000610652,816.0000000000001,-5.203245748588178e-06,0.32085923876090705,-5.735204690715534e-06
2023-06-27 08:15:00,1.8145649439962008,0.0647478928597787,0.10435910339209499,769.9668000610652,812.0,2.1870825546976004e-05,0.42752148709549714,1.6135620856339017e-05
2023-06-27 08:30:00,1.259965227707175,0.0695363984690469,0.0994129999329251,769.9668000610652,808.0,-3.4479734092455816e-05,0.29016676867279795,-1.834411323642371e-05
2023-06-27 08:45:00,1.5212645422756623,0.05,0.1663901987845028,769.9668000610652,836.0,4.8413794714921934e-05,0.33866155115625096,3.0069681478117616e-05
2023-06-27 09:00:00,2.166372187063881,0.0717215146752707,0.11645482213735973,1011.9506438897142,868.0,0.5124713307156509,-8.471073968296043e-06,0.5125014003971291
2023-06-27 09:15:00,2.235314258508242,0.0751169976135899,0.17846149548456586,1011.9506438897142,824.0000000000001,0.5142009565117202,-8.59280572832382e-06,1.0267023569088494
2023-06-27 09:30:00,2.3573383538352464,0.0826522638109394,0.1324495686925336,1011.9506438897142,836.0,0.5561991037567728,-8.736824770840124e-06,1.5829014606656218
2023-06-27 09:45:00,1.7575388384536,0.0762313829688782,0.18752985615950804,1011.9506438897142,848.0,0.5622556653985604,-0.17069701820976274,2.1451571260641824
2023-06-27 10:00:00,2.432541803439085,0.05,0.1499989874237572,1158.100450997481,852.0,1.1094992908199426,-1.2500083463981488,3.254656416884125
2023-06-27 10:15:00,1.7922318801107024,0.0703843402578372,0.13326303670275327,1158.100450997481,884.0,0.8631536229326988,-1.2500083620750053,4.117810039816824
2023-06-27 10:30:00,2.0524341685851883,0.0944065287900961,0.151454294682595,1158.100450997481,896.0,0.7711274798342675,-1.2500083676710694,4.888937519651091
2023-06-27 10:45:00,2.374294217780573,0.0636447780431806,0.1777731411449758,1158.100450997481,904.0,0.7745615284820547,-1.2500083721161497,5.663499048133146
2023-06-27 11:00:00,0.8887533503935939,0.0662869291673606,0.11894139884433347,442.8379293033771,904.0,-0.10322443190076223,-8.411712241906913e-06,5.560274616232384
2023-06-27 11:15:00,0.9718170143597504,0.0795921802311031,0.17378780200721486,442.8379293033771,904.0,-0.07796060660501554,-8.415079564524269e-06,5.482314009627369
2023-06-27 11:30:00,0.950080709727179,0.0862029285910438,0.1523464520590099,442.8379293033771,964.0,-0.05648589300698096,-8.419940431884282e-06,5.425828116620387
2023-06-27 11:45:00,0.8231016667498448,0.0755742043247298,0.19215375198255094,442.8379293033771,940.0000000000001,-0.05401482519911123,-8.423224017013395e-06,5.371813291421276
2023-06-27 12:00:00,0.0461759869447394,0.05,0.16672153983083157,23.166417319655785,988.0,-0.030127599013963394,-8.614140247432746e-06,5.341685692407313
2023-06-27 12:15:00,0.0421610211259159,0.0838098110703395,0.14850433772538113,23.166417319655785,940.0000000000001,-0.03504405551214418,-8.396437237368316e-06,5.3066416368951685
2023-06-27 12:30:00,0.0450499675697921,0.0640239221884561,0.17645010230019992,23.166417319655785,904.0,-0.03284856645199634,-8.394440621116738e-06,5.273793070443173
2023-06-27 12:45:00,0.0441076001472737,0.0528486378182706,0.18335373942511207,23.166417319655785,916.0,-0.034820818823916314,-8.393304590669777e-06,5.2389722516192565
2023-06-27 13:00:00,1.0957151926524795,0.0814791329021344,0.18393904555640586,499.92779022456176,928.0,0.10430596898995141,-8.419195639430339e-06,5.343278220609208
2023-06-27 13:15:00,0.9288400789537792,0.0933172853578403,0.19504772809002602,499.92779022456176,936.0,0.1113204711082631,-8.419243520887034e-06,5.454598691717471
2023-06-27 13:30:00,0.8573565753296165,0.1013940576405693,0.1376697258436185,499.92779022456176,936.0,0.16273938675816665,-8.419207386625561e-06,5.617338078475638
2023-06-27 13:45:00,0.7520365019069589,0.0796943174348178,0.19432537252931126,499.92779022456176,948.0000000000001,0.13939836109155682,-8.418761021457955e-06,5.756736439567194
2023-06-27 14:00:00,1.7443178784597404,0.0904228287422372,0.15939928750462667,866.7403133458852,888.0,0.3961979383198042,-8.397723797579527e-06,6.152934377886998
2023-06-27 14:15:00,1.7136907545495683,0.0679438079602847,0.17639916833539077,866.7403133458852,848.0,1.187132591140378,-1.2500083947075111,7.340066969027376
2023-06-27 14:30:00,1.74759853460611,0.0752585860110248,0.1190650051851154,866.7403133458852,884.0,0.4070978560469258,-8.397828563066015e-06,7.747164825074302
2023-06-27 14:45:00,1.6556132177383196,0.0579618752549404,0.17074439141722642,866.7403133458852,872.0,0.37117951321119047,-8.397304416360681e-06,8.118344338285493
2023-06-27 15:00:00,1.4308607587420126,0.0738736909799512,0.1559796062212274,678.3204917117349,880.0,0.3186817224774645,-8.407716752613576e-06,8.437026060762957
2023-06-27 15:15:00,1.3549539402896935,0.0747880035300318,0.14534825015276912,678.3204917117349,872.0,0.30236241217121945,-8.406850839086039e-06,8.739388472934177
2023-06-27 15:30:00,1.320816829599305,0.0837647267836181,0.1758369709964625,678.3204917117349,912.0,0.2862058598587109,-8.407555167385868e-06,9.025594332792886
2023-06-27 15:45:00,1.5661811600134392,0.0593797869428216,0.1135118794179917,678.3204917117349,880.0,0.363128280648362,-8.404958254278152e-06,9.38872261344125
2023-06-27 16:00:00,0.789907375251273,0.0724283874318458,0.19117962619084963,358.51520160209094,848.0,0.14964313726909356,-8.419648592632708e-06,9.538365750710343
2023-06-27 16:15:00,0.7908502842146188,0.0679013429295019,0.1928968217554437,358.51520160209094,836.0,0.14944947373921974,-8.417162818377014e-06,9.687815224449562
2023-06-27 16:30:00,0.6962776895639502,0.0727058060325783,0.13107633551842937,358.51520160209094,848.0,0.14126064511136285,-8.414689542461329e-06,9.829075869560924
2023-06-27 16:45:00,0.5738931838320227,0.0731369444464174,0.1850207542771153,358.51520160209094,844.0,0.09717441131915877,-8.412297295805778e-06,9.926250280880083
2023-06-27 17:00:00,0.2322038006499304,0.0861692106304458,0.1282985269594605,111.28897412602404,836.0,0.02592170591384643,-8.420688163403826e-06,9.952171986793932
2023-06-27 17:15:00,0.2425676075967063,0.0693782392893972,0.16311849370619957,111.28897412602404,832.0000000000001,0.01975012469845178,-8.415116606838168e-06,9.971922111492383
2023-06-27 17:30:00,0.2398493217062192,0.0760531437211269,0.1484617566384252,111.28897412602404,856.0,0.02244938508867936,-8.408320214408213e-06,9.994371496581062
2023-06-27 17:45:00,0.1891162809034696,0.076323507152803,0.16400355033959632,111.28897412602404,864.0,0.00560147177181665,-8.39947536088588e-06,9.999972968352878
2023-06-27 18:00:00,0.2410803259429972,0.0671084319803006,0.5602815999610413,128.14407925560943,856.0,-0.07980307856294826,-2.4689143670113955e-06,9.92016988978993
2023-06-27 18:15:00,0.2486062150409832,0.0846669370739654,0.6048059346567295,128.14407925560943,872.0,-0.08905327804824442,-2.142455811102727e-06,9.831116611741685
2023-06-27 18:30:00,0.2191914098836379,0.100747161238714,0.5300293306528485,128.14407925560943,892.0,-0.0777132119988195,-1.9348823176550784e-06,9.753403399742865
2023-06-27 18:45:00,0.254490498382211,0.0623696490270914,0.5516318601016726,128.14407925560943,860.0,-0.07428945068376985,-1.7324440739292369e-06,9.679113949059097
2023-06-27 19:00:00,0.0851400282547791,0.0619644007347479,0.5898703732986796,44.98307184624819,888.0,-0.12618720823538881,-1.4586442805496007e-06,9.552926740823708
2023-06-27 19:15:00,0.0887433864129074,0.0859772787830415,0.5387765248747307,44.98307184624819,880.0,-0.11251358831047217,-1.0883366196214789e-06,9.440413152513235
2023-06-27 19:30:00,0.0923852846635631,0.0742865815381266,0.6057775490163675,44.98307184624819,888.0,-0.12835414413832863,-6.669307964833477e-07,9.312059008374906
2023-06-27 19:45:00,0.0969102851271397,0.068685383765855,0.5550849600819456,44.98307184624819,884.0,-0.11455052528411674,-2.4399952927106664e-07,9.19750848309079
2023-06-27 20:00:00,0.0040853219408766,0.0652859172913376,0.5751623029992673,1.9140496527065487,916.0,-0.14277682277891268,1.450352592208552e-07,9.054731660311877
2023-06-27 20:15:00,0.0045537618753875,0.0807859156989043,0.5412371696153343,1.9140496527065487,872.0,-0.13417908763809488,4.995438040451183e-07,8.920552572673783
2023-06-27 20:30:00,0.0043695384732624,0.0908398177536602,0.5915368980306451,1.9140496527065487,888.0,-0.14680068712200003,8.27908644006964e-07,8.773751885551782
2023-06-27 20:45:00,0.0034830598394488,0.05,0.6010285575637545,1.9140496527065487,816.0000000000001,-0.1493958174384912,1.1477754822904332e-06,8.624356068113292
2023-06-27 21:00:00,0.0054986607566627,0.0534208568645517,0.563152113575694,2.8958023443263805,876.0,-0.1394234094145467,1.4723960854489696e-06,8.484932658698744
2023-06-27 21:15:00,0.0050513996940839,0.0643804853876118,0.5985056881347603,2.8958023443263805,808.0,-0.14837423412302958,1.8048220238633227e-06,8.336558424575715
2023-06-27 21:30:00,0.0045090678272306,0.0556869020853834,0.580493270983939,2.8958023443263805,808.0,-0.1440073270224341,2.1372387938927635e-06,8.192551097553281
2023-06-27 21:45:00,0.0060639546860326,0.0618390978965226,0.5261141616319439,2.8958023443263805,792.0,-0.13002441617742233,2.4560906475497554e-06,8.062526681375859
2023-06-27 22:00:00,0.0050200188003333,0.0559861322318561,0.980210844249225,2.406749818640062,788.0,-0.24381010635732536,2.7465861179768992e-06,7.818716575018533
2023-06-27 22:15:00,0.0044473252190213,0.063347765123578,1.0295590421927778,2.406749818640062,776.0,-0.2562907814545582,2.9916276915125744e-06,7.562425793563975
2023-06-27 22:30:00,0.0049881214878057,0.05,1.0346932300549672,2.406749818640062,808.0,-0.2574394811218883,3.181731545580613e-06,7.304986312442086
2023-06-27 22:45:00,0.0049052381755096,0.0686942338883607,0.9856695730923706,2.406749818640062,920.0,-0.2452045315389591,3.312773558079283e-06,7.059781780903127
2023-06-27 23:00:00,0.0071304775397298,0.0717104825843411,1.038940791939414,3.28814064609701,916.0,-0.25796626545495926,3.4648299905226536e-06,6.801815515448168
2023-06-27 23:15:00,0.0065164885911266,0.0841673275099788,0.9605268898989485,3.28814064609701,876.0,-0.23851631395740727,3.4771907963801446e-06,6.563299201490761
2023-06-27 23:30:00,0.006521484600763,0.0989092160460634,1.007643817973489,3.28814064609701,1040.0,-0.250294239077976,3.4435740240155483e-06,6.313004962412785
2023-06-27 23:45:00,0.0061856915050496,0.0902096512209614,1.0414451716326105,3.28814064609701,1016.0,-0.2588284348335353,3.3930771273743004e-06,6.05417652757925
2023-06-28 00:00:00,0.0019868122556112,0.05,0.9948766614930713,1.1536926269644117,988.0,-0.24836655875010716,-1.2668688594252219e-05,5.805809968829142
2023-06-28 00:15:00,0.0021734188343471,0.0814005104816303,0.9812695554974361,1.1536926269644117,884.0,-0.24535021812620791,-1.266906610806439e-05,5.560459750702934
2023-06-28 00:30:00,0.0021097035727449,0.0683931266150785,0.9561411475576234,1.1536926269644117,856.0,-0.23922297225476774,-1.2669192821217274e-05,5.321236778448167
2023-06-28 00:45:00,0.002531208402433,0.05,1.0025771869755937,1.1536926269644117,664.0,-0.25078807313762197,-1.266925714047649e-05,5.070448705310545
2023-06-28 01:00:00,6.736023404965376e-06,0.0512674693812377,0.9864292258227846,0.0033635362050024394,652.0,-0.24734331011550004,-1.2669260696375247e-05,4.823105395195045
2023-06-28 01:15:00,6.851565014525446e-06,0.05,0.9785276016934819,0.0033635362050024394,480.0,-0.245320194166689,-1.2669250798943001e-05,4.577785201028355
2023-06-28 01:30:00,6.240367067312793e-06,0.05,1.014935630931648,0.0033635362050024394,476.00000000000006,-0.2544447998532995,-1.2669226307032183e-05,4.323340401175056
2023-06-28 01:45:00,5.823398089647343e-06,0.05,0.9838037741187472,0.0033635362050024394,468.0,-0.24666566903231563,-1.2669156537254884e-05,4.076674732142741
2023-06-28 02:00:00,0.0009290956182605,0.05,1.0163949830467873,0.458843721156463,432.0,-0.25459872403054334,-1.2669059768728788e-05,3.822076008112197
2023-06-28 02:15:00,0.0009680009638255,0.05,1.026227073063796,0.458843721156463,420.0,-0.2570562392394674,-1.2668882485979984e-05,3.56501976887273
2023-06-28 02:30:00,0.001019456467573,0.05,0.969003480131932,0.458843721156463,416.00000000000006,-0.2426853649464474,-1.266858269398662e-05,3.3223344039262823
2023-06-28 02:45:00,0.0009367168983911,0.05,1.0236956310266638,0.458843721156463,424.0,-0.25633288925164066,-1.2668138983922042e-05,3.0660015146746415
2023-06-28 03:00:00,0.0025041367888764,0.05,1.0001322356559748,1.2070718462481809,408.00000000000006,-0.24992030679454544,-1.2667432906407334e-05,2.8160812078800963
2023-06-28 03:15:00,0.0022967054999336,0.05,0.9866899416902591,1.2070718462481809,408.00000000000006,-0.24658837081515153,-1.266632827480147e-05,2.569492837064945
2023-06-28 03:30:00,0.0022042727918842,0.05,0.9668756100824066,1.2070718462481809,388.0,-0.24160616534227355,-1.2664630718672429e-05,2.327886671722671
2023-06-28 03:45:00,0.0022533051231955,0.05,1.0185216803595551,1.2070718462481809,392.0,-0.2544807096617432,-1.2662053292105817e-05,2.073405962060928
2023-06-28 04:00:00,0.0022304368357265,0.05,0.9953790267154544,1.2070718462481809,392.0,-0.2487433691096217,-1.26581191160079e-05,1.8246625929513058
2023-06-28 04:15:00,0.002778138300879,0.05,0.991769985643838,1.2070718462481809,392.0,-0.24767905906189794,-1.2652185214130301e-05,1.5769835338894076
